Date,M1,M2,U3,U6,"Not in the Labor Force: 16 yr + (SA, Thous)",CPI,CPI.core,PPI,PPI.core,PCE,PCE.core,inflation.expectation.1year,inflation.expectation.5year,house.price,commercial.real.estate.price,change.nonfarm.payroll,wage.weekly,wage.hourly,GDP,M1_growth,M2_growth,CPI_growth,CPI.core_growth,PCE_growth,PCE.core_growth,house.price_growth,commercial.real.estate_growth,wage.weekly_growth,wage.hourly_growth,GDP_growth
1/4/2025,,,,,,,,,,,,2.959109989,1.36970887,,,,,,,63.65182813,2.776002838,0.002917108,0.195662026,0.024220275,0.011350261,0.472887237,-1.626547901,1.948815143,1.765554927,-1.838933974
1/3/2025,7563.510156,3811.052757,6.979118358,7.502375535,54470.71937,93.10795536,49.02229352,64.21959353,59.37039689,,,2.726311857,1.815350189,,,-396.0307525,352.857829,24.53027492,,17.33053618,2.172116279,0.462414941,0.199094782,0.398421758,0.067568533,-0.306055856,-1.309225121,1.731631194,1.057296842,-0.793455843
1/2/2025,4708.502583,6234.693884,4.131666911,7.800075739,50374.51108,182.9363967,56.77020507,55.45042286,54.6083462,,,0.704389033,2.545356385,,,921.8725401,815.795476,22.69426229,,84.73338009,1.217797964,0.2829976,0.133931676,0.07199765,0.134706635,0.664954844,-2.34508284,0.248685992,0.637674462,-1.437331267
1/1/2025,6361.43523,5350.068708,4.809931109,1.153244952,63655.45193,245.8748061,164.8601752,77.44617228,71.22610327,20.32331285,54.16766126,2.719623895,2.279221108,,,-3365.516645,791.7874737,4.730642292,13436.54897,82.70522842,2.030109662,0.307335516,0.133534525,-0.05213133,0.229950363,0.39643319,-0.613694811,0.587185785,1.919204024,0.054458194
1/12/2024,5644.870948,11848.65506,2.120300146,3.225061028,53730.69063,31.35029821,138.4802835,71.30623909,45.22512128,12.12363248,35.2722366,2.298632543,1.749717061,227.8192551,132.8128766,-9331.169696,879.6420425,11.84042825,11329.58226,30.02111645,2.390705287,0.021548967,0.297817262,0.074680235,0.174201885,0.780919124,-2.19284851,0.311346913,1.68525286,1.079835499
1/11/2024,6773.146133,5988.922077,6.335609258,4.244382098,20324.90754,205.7757146,246.9141896,57.65633647,58.9113978,14.39157056,69.38525692,3.709867466,1.024715731,194.2519048,97.20424954,-2343.79885,196.2836205,6.004402625,2690.448136,115.3548399,2.528808094,0.102411459,0.070729018,0.129038376,0.012769987,0.38587099,3.190577664,1.296427298,-0.001040241,-0.764556481
1/10/2024,7702.994954,6782.641578,2.260529602,9.79130057,40811.761,188.2278133,75.81820957,67.24018914,27.73548639,47.03717234,75.73401848,1.860350351,1.596781724,65.86372462,180.879635,-4999.370977,660.1184258,15.74005614,15616.85695,75.80855032,0.609264692,-0.093607997,0.078817945,0.062722762,0.199699874,0.50712099,2.487522814,0.647313363,1.481356401,-2.129320779
1/9/2024,2653.792051,5279.269177,3.834358596,10.0390415,73660.92675,159.2003199,60.92409336,56.22113956,34.0506499,53.9910486,98.5469686,1.649032415,3.168337532,258.997729,241.6181799,760.3224467,529.9195325,12.04634956,7443.673855,108.16004,1.08736067,0.51791356,0.253349758,0.226322609,0.098302898,0.225826052,0.504574931,-0.003514577,-0.202874939,-0.906453821
1/8/2024,3705.879278,4468.489305,6.52296484,0.758188569,1832.471128,81.73645733,59.91089412,77.55908417,67.51786265,37.39177434,70.4437724,1.540609837,1.943005603,205.0015093,45.22080165,-13.33263516,846.7691381,9.70003266,15052.37498,71.14220195,0.973021117,0.471599507,0.039766553,-0.052044096,0.183593486,0.013852993,0.025660438,-0.409551546,1.802334201,1.028488874
1/7/2024,4743.615262,5658.17319,8.552538619,6.900241913,48146.43,148.6082093,180.4455167,86.45163611,32.54718768,60.22532983,32.50271194,3.180345461,1.792711622,103.0560309,246.5002919,-8362.252499,418.6146837,20.21638898,15173.66444,53.637343,0.164156216,0.461414527,0.029150092,-0.026857563,-0.00387373,-0.486235886,-0.020650872,1.299043224,0.925293676,-2.022192395
1/6/2024,5112.220476,10348.79141,2.49410421,10.61274228,34645.46633,62.6037494,93.44415877,71.1040321,99.0385841,63.1961133,91.91072135,1.563511319,0.985008758,167.4537228,182.0509075,-2538.499782,916.2689315,23.63665134,7954.006809,103.0137468,0.545518372,-0.049672059,0.179665693,-0.091741543,0.095577464,0.257598602,-2.25806672,1.887178536,1.406133237,1.314728722
1/5/2024,5596.323104,4556.512579,6.247087755,10.23025907,30532.05452,116.5844003,41.34104397,62.39461865,33.70066803,72.5095113,48.42171962,3.569474213,1.941629164,173.6067281,160.14937,1308.869202,614.3823214,0.974136781,8129.524166,16.97006039,1.156659086,-0.074719922,0.169116051,0.166618473,-0.056022452,-0.113290015,1.902365396,0.992312865,-0.033310546,-2.868777152
1/4/2024,4441.452904,6835.980573,1.516974336,10.44938403,22105.13893,125.8811628,166.5932897,57.11555187,86.81745545,61.73350853,35.20196042,0.382796193,2.590425231,162.3523169,55.04696064,110.1229766,674.5833597,8.919223253,16830.8046,61.69311008,0.814844875,0.180775117,0.043531862,0.165772407,-0.099569416,0.093481229,-2.650593431,1.900339649,1.058672417,-0.626102907
1/3/2024,1326.275812,7085.016428,1.292096515,4.399399053,52205.97816,184.6034492,61.28376896,54.77610059,26.57888666,33.94629258,50.50932045,1.308846368,1.695923865,75.33184873,190.4799558,1346.024018,793.286721,4.450877254,19128.42365,34.18108335,2.71794504,-0.0362061,-0.087449067,-0.046866943,0.169828092,-0.203983246,-2.480479909,1.368896311,0.880787554,-3.334394077
1/2/2024,1567.893252,5043.167388,1.646968414,2.370508493,68665.79404,54.66351179,184.5231974,67.44482844,83.50577437,28.31687516,66.51128663,3.749238415,2.060804568,117.9317761,137.8183518,-6173.621542,725.0531505,13.14984271,14152.09841,23.55254835,0.430559605,-0.08049133,0.225339787,-0.093438666,0.032540051,-0.230170907,-0.819847822,0.846007472,0.155538198,-3.120767487
1/1/2024,6555.718279,2778.476234,2.005814836,9.652300109,37717.26472,176.1522902,77.76398476,51.03681021,91.27649737,56.16447583,63.90769321,3.86978366,3.135457052,106.0320795,57.49182618,750.292588,466.0342559,7.940478659,11969.36908,37.2601936,2.39736125,0.486190363,-0.105120978,0.077048587,0.109407238,-0.208935963,0.505867072,0.046734146,0.090419394,-0.665669074
1/12/2023,6523.280846,7483.372991,0.494721695,4.924102253,21856.29467,79.78173988,117.1132054,111.3580499,67.87840853,51.73378123,35.69770447,1.598384341,0.934471102,71.74657507,158.5241819,-8459.484003,314.0622205,14.84536616,13558.85505,100.7256994,3.066629889,0.186304652,-0.007386915,0.062079545,-0.012613777,-0.241693916,-0.269882926,1.15372266,-0.251938919,1.002924191
1/11/2023,6506.780396,4939.310952,7.437183871,10.42428954,54538.40066,119.7477365,176.2089221,41.69271011,82.9789745,39.57436836,17.89836596,2.094218452,1.810577269,58.38273438,90.24599097,13.21798589,597.8362729,23.23803458,16872.26698,104.9391977,0.659131484,0.371572025,0.273781789,-0.049889873,0.049300477,0.325368599,0.219371347,1.547199392,0.713090107,-1.388671989
1/10/2023,7545.969233,470.5725751,7.127536293,0.774671415,65472.78964,231.2172067,157.4632434,64.36512048,84.99163587,104.8859741,75.52594312,1.86132834,1.267979539,89.83797353,165.583772,-7449.138961,669.9726849,26.33050049,7906.679906,67.09156782,-0.09630246,0.066902177,0.186001277,0.054588917,0.239917618,0.29863668,1.232609722,-0.041153876,0.017456897,2.226869803
1/9/2023,2032.538541,3926.002781,5.214468912,3.395725189,27318.32607,53.20227281,148.8693207,37.66285526,58.70783469,11.57984423,60.72860136,2.527169365,2.584030597,161.411674,55.31285121,584.608678,419.7213577,4.655395892,7976.27201,24.17841014,0.119836241,0.17976911,-0.012091455,0.256642527,0.166430542,-0.21449584,2.18608986,0.124190772,1.407800695,-1.344122291
1/8/2023,10984.14575,13087.60229,2.120736183,2.58459746,52798.58814,170.5185839,207.486142,26.63657259,94.90877886,49.21451161,17.32440699,3.020505061,1.17342311,139.0921792,62.84528559,-3785.725612,272.2087017,17.14635703,10172.26127,57.97926265,2.360476216,-0.00026621,-0.075830578,0.016732546,-0.106173886,0.046655451,-1.539670143,1.561015228,0.136429118,-0.091528062
1/7/2023,5516.545455,6153.021314,4.912481714,8.042789406,43273.48527,189.6759132,217.469154,22.7472519,90.66422165,28.49443449,46.56711065,1.643457216,1.01000323,146.4416532,253.9631156,-114.0048408,569.4845964,11.86786144,6902.428929,115.7247861,0.052749523,0.160050927,-0.098838568,0.335890348,0.07606214,0.453791448,1.61829121,-0.209012998,1.534025415,0.711075918
1/6/2023,1461.026839,7767.647342,3.724497248,2.475501222,45788.8236,40.82666849,205.3976441,98.1792674,113.8295882,68.87999794,90.83301284,2.764226264,0.348635866,135.8513857,14.35928176,-7137.430344,251.5205942,11.58595474,16288.64275,17.01006367,2.380849302,0.152069007,0.171496656,0.287652797,-0.101413928,0.104552163,-0.351820652,2.000124546,1.685511441,-1.951776782
1/5/2023,6254.858478,12728.97328,1.805206004,7.385414136,48423.9845,154.509305,75.1142733,55.82005113,88.27023487,40.78174429,29.20227862,2.624923597,1.354670439,242.2932273,159.0130826,-8138.284742,711.5610719,16.73173548,17837.57558,29.88399677,1.522218514,0.536070767,0.142444388,-0.078535218,0.017587943,0.137124173,-0.963084572,0.212279498,1.396266166,-4.478844567
1/4/2023,6007.212845,3646.07753,1.6865723,7.018567366,37872.09994,217.9046214,99.95094612,76.91108764,50.35736413,50.18792027,91.23792248,3.536462929,1.76515764,104.7924827,78.73605667,-799.7372198,604.8630326,11.70721921,11243.47153,64.72120359,0.198584236,0.2222045,0.006178313,0.242569138,0.140120457,0.276767746,-1.392729555,1.062564851,0.639462692,-1.528410336
1/3/2023,9057.639984,8038.161672,7.737868953,12.02148375,63208.77429,112.2607687,58.02326743,41.79332142,64.10494569,57.33632138,56.82621649,1.078933222,2.121909987,96.1572332,94.97257163,-4467.163242,338.2175071,11.43225288,17410.79754,62.61515505,1.663762777,-0.033774674,-0.112497627,0.059439203,-0.032616577,0.237108971,2.602183909,1.633443737,0.952315825,-2.419294912
1/2/2023,9530.88088,7224.632968,4.960756776,11.47338138,24078.40962,141.3557295,111.63239,11.1866525,68.74817692,63.35574361,69.26494909,2.951773683,0.323761326,250.0733856,106.3407083,-7739.665446,531.1943696,11.8860411,9350.230754,23.957608,2.590923005,0.157433804,0.245964568,0.218316956,0.144982603,0.346538615,-1.326694775,0.793397189,0.829082919,0.22542314
1/1/2023,6639.029431,2208.608585,5.385316818,1.84249562,51331.48645,137.3859048,140.3655064,27.10271324,62.90640996,4.216135613,43.54637521,2.783641271,0.86012158,178.4664704,91.42991604,-8234.103367,329.3340402,19.67664982,19441.19425,11.34512695,2.128590176,0.543478761,0.257778399,0.172052532,0.126818681,0.007524838,1.017583232,0.907825889,0.605238722,-2.035507631
1/12/2022,1073.050403,5958.304798,3.57108035,11.93103498,43773.09083,141.607493,35.08373182,83.13034396,90.69526027,66.14502558,54.2180871,3.85572137,1.753853526,160.0937769,64.21862473,-1647.157999,295.4494054,8.573710065,12574.2723,35.9309225,0.431593868,0.462899929,0.0250985,0.128776491,0.153478716,0.34216495,-1.51991447,-0.156090791,0.349608357,0.368278694
1/11/2022,1275.64579,11530.95953,8.010406485,11.10879379,43912.87442,125.393511,127.7703885,71.17647234,109.9270551,39.73223041,27.52783923,0.853303489,0.696173036,123.3836493,16.031067,-8950.240628,234.1069506,14.43993409,9858.389387,105.4145072,1.804057193,0.276869889,0.114779207,-0.154143953,0.145933429,-0.219675766,0.865709864,-0.119552376,-0.381870128,-0.478528591
1/10/2022,4881.866935,2421.771446,7.701816433,7.981306081,48977.36038,102.5131326,184.0697951,60.50983682,57.93158504,25.27585463,23.55509732,0.471238557,1.368916378,85.41253075,95.48153209,-5527.861907,332.9751351,10.9963421,16443.97109,25.21837025,0.022887715,0.562090658,0.287530409,-0.025668199,-0.029474315,0.087827082,0.131227239,1.554341431,-0.149404566,-1.284018775
1/9/2022,5148.297001,14680.25382,4.228329308,2.38563734,55002.94121,166.9075431,161.0569091,50.53930493,63.67645749,70.3027399,51.69804229,0.867091906,1.329126744,214.6008692,33.24964463,-2659.042081,316.2952219,17.37446738,3910.635142,95.794386,0.606060564,0.367396265,-0.069423806,0.166139683,0.008863488,0.342024923,1.389584201,2.211878966,0.590243902,-1.240967208
1/8/2022,5376.980456,7324.170663,6.075443665,3.324159044,66197.39521,85.27971968,165.296224,19.16227244,109.4067182,80.98254689,52.75079123,3.567219146,1.579901334,53.38330444,107.9311709,-2133.273429,406.0631705,8.198179404,10744.75345,4.123588271,1.257686835,-0.02587317,0.212476687,0.304511993,0.256592049,0.243779255,-0.782401123,0.686547268,1.514131579,-2.16697743
1/7/2022,4192.035407,3839.916704,1.645915937,7.566229873,39033.90786,230.5874573,106.559067,24.79141092,61.00250439,64.22557561,96.5609987,3.798905745,1.322421868,81.7018073,103.8604796,-349.1017987,791.0200325,25.30597765,14630.47002,46.08412094,0.780724633,0.248068191,0.01980069,-0.028403835,0.172425302,0.577826871,-1.926619888,0.989602223,1.472612499,-2.73924285
1/6/2022,5443.520559,9852.378696,2.882817119,10.03956665,19758.06567,145.8984784,76.71736502,87.41482051,87.49134127,43.01678643,74.09646878,3.830454094,1.709784711,212.5717275,73.42720765,-5716.557794,484.3209444,11.17821202,9983.692826,64.96254811,0.452288712,0.079854266,-0.100663747,0.360631715,-0.063071149,0.310262015,0.186561452,0.228209209,1.862457057,0.355824996
1/5/2022,6735.140378,4238.163083,3.341453475,2.548723434,45197.62736,147.9360694,178.8454078,41.95186083,73.03854061,82.83321329,40.41546934,2.428683337,1.22208751,141.2848551,84.12142442,-7341.500032,402.8516317,18.56683214,11836.67451,74.02188277,2.793818414,0.268750052,-0.030557662,0.230249196,0.156597522,0.084585087,-2.752102838,0.063920503,0.783493294,-1.778768117
1/4/2022,4973.343416,9604.825441,4.132833484,10.10336643,41961.23809,159.9648108,178.4037135,7.659427321,35.09834585,50.50976704,46.74555139,3.366341009,1.839682018,86.54651708,95.58762121,-2638.949095,661.7136189,18.75022902,6587.073849,96.99644464,1.48546178,0.062394128,0.04944793,-0.030239038,0.127482936,0.551015845,-0.324615509,0.03669937,1.596016082,1.713380462
1/3/2022,9681.939702,10376.53544,3.957198631,13.14985307,38673.85142,178.1783011,209.4359922,14.54292439,67.49926632,47.72002632,48.40903512,3.577634715,2.467399886,42.01796963,104.6355128,-1269.938303,394.6827453,9.75310249,7889.838664,68.86843149,-0.300571627,0.393242183,0.005994804,0.156042199,0.110642628,0.304795467,1.106177431,1.044635703,0.543035157,-2.516959011
1/2/2022,9491.105727,13753.13522,5.523773436,4.901788786,32735.3478,7.805743324,107.2200745,89.45129062,79.02542255,60.14769981,47.06244833,0.351973212,0.87963662,228.4632251,78.92266096,-5374.771206,255.370972,21.25405761,8791.111564,113.7396816,0.867413181,0.238006093,-0.005800527,0.094151594,0.12931044,-0.236607048,2.450348472,1.366842747,1.466165618,-2.737064814
1/1/2022,1485.602938,9542.100434,7.837102838,9.782948756,86070.58943,26.12767854,124.8933887,105.613705,32.86015702,71.38580538,64.0631484,0.949394415,2.525639997,45.18042879,101.713657,-7717.538239,350.6144158,3.844320723,2475.02693,25.17655629,-0.278318203,0.42645546,0.082495498,0.171857101,0.158253782,0.090135467,2.336235654,-0.027122864,-0.019875971,-0.698356228
1/12/2021,4491.030216,3513.695945,3.053777839,4.265672225,52800.20582,249.7528265,119.5212198,77.4031321,32.7199089,60.50062322,100.2781524,3.51120138,0.625467658,129.3086195,196.4679138,-6125.266363,451.0504466,19.0719437,9084.942813,101.4938544,1.029922667,-0.012955662,-0.002072667,-0.046474686,0.217557031,0.543517761,-2.02168497,2.242327625,1.448422284,-2.315157558
1/11/2021,1705.855484,8301.958054,8.241528294,11.40617021,66611.41508,87.38653143,121.8896288,71.6704328,48.97132869,102.8245871,49.52328293,1.674893066,1.609159454,211.5591486,136.177064,21.39723273,163.1958136,20.14394077,9889.039538,28.28132086,0.658294872,-0.075066345,0.316061215,-0.065383984,0.195847851,0.536095752,-0.840781132,0.576081004,0.336261257,-1.466709705
1/10/2021,908.9516013,7313.346949,7.570921522,6.249808569,85351.50585,159.7757981,80.48230014,79.47169952,67.14573935,31.68722061,72.26558404,2.316617413,0.59626686,214.8962937,54.89285371,-2021.849991,376.9591436,12.31731837,10374.33087,12.39727062,-0.420502273,0.454979932,0.068666081,-0.018275463,0.195324531,0.342271834,-2.460018667,0.455646164,0.931968377,-0.957801807
1/9/2021,3040.259261,4044.184889,1.771779019,7.085207606,23874.6562,225.8587995,115.7643266,91.43737697,42.86539899,68.11202795,29.03136809,2.727759906,1.901773734,214.7933432,166.6452005,-6633.382583,701.1062757,17.43065108,9416.075029,5.509081113,2.472819492,-0.283975986,0.320580972,0.041403878,0.162221448,-0.023791172,-0.140056888,1.000221664,2.079355077,-3.863520945
1/8/2021,8430.86514,12909.67422,2.412395225,10.00025206,2515.744566,151.6549012,98.31138324,40.25981364,43.4954298,53.17688679,50.34234982,3.545666588,2.983077211,134.5335471,166.6596527,-5949.750802,319.9388395,11.4528491,15482.77284,76.42839534,0.838753245,0.419449256,0.193540236,0.317369395,0.173351658,0.55813984,-2.441921413,0.876906473,0.046448678,-2.248761176
1/7/2021,2589.75978,4306.990121,3.832673787,2.693066614,54836.91629,140.4158839,101.1774821,64.28388522,31.75062344,82.64439744,54.22091081,0.448633144,1.395215115,131.6160389,68.76418161,-4192.306065,322.7496972,9.800349756,7811.200686,86.65221781,2.087563795,0.150522592,0.121545509,-0.08227092,0.043931806,0.261192199,1.082658709,0.887577471,1.516049512,-1.973554756
1/6/2021,4696.701809,751.8465541,5.238094856,1.844088832,73359.73275,134.7779135,35.53090521,73.92146997,66.38361601,70.8808214,80.24777874,1.505048967,1.72622879,79.02974169,117.4955994,-6110.822641,444.9581114,18.42849444,13777.22658,43.0312569,0.241628545,-0.262302057,0.004175325,-0.052564783,0.010046222,0.370809749,-2.081461447,1.36738544,1.294169739,-1.617310711
1/5/2021,9024.22623,9765.082164,1.585128712,4.512605101,24322.61545,129.1347297,197.681471,69.06797783,60.12026546,26.85703914,36.8392199,3.319085611,2.856917091,187.6166826,147.5599485,-7326.199091,583.5204437,0.344928166,8853.074257,39.65420124,-0.04617299,0.341118673,-0.053345685,0.227974004,0.018746966,0.741085175,-3.090256179,1.399738129,0.092393407,-0.232019831
1/4/2021,772.5251475,9732.609468,2.00778861,8.673964957,62318.88539,81.52632589,143.7666044,87.4743314,63.14542368,33.50282921,57.11248409,3.04106868,2.256801437,117.3016474,100.8150079,-2704.568775,812.7068872,18.66195483,19564.57573,63.52992983,0.515369485,0.633943756,-0.171167408,0.225426762,-0.092143521,0.59679321,-0.292829446,0.156708683,0.037275653,2.362005087
1/3/2021,5475.554357,11777.16181,1.602901571,8.139432167,42620.6153,216.9351813,224.9362045,40.61214774,33.03357536,77.48225768,29.59625751,2.418965578,1.716222041,210.0871355,164.0911638,-2482.994854,374.4409495,21.46223664,19472.59448,51.87021221,2.274114153,0.208327907,0.229106778,0.098573256,-0.013379576,0.367615011,1.076461642,1.720925073,1.205413325,-2.47773251
1/2/2021,476.4968233,11843.76673,1.929902125,5.569905724,24031.62144,114.2696188,145.0659769,108.0247514,73.24206159,34.40311474,9.766283818,0.933522121,2.83142654,268.3177128,219.452953,-2410.160935,123.5977672,6.145072536,9030.740653,102.9937363,1.506296567,-0.073462675,-0.102992075,-0.134399449,0.132734822,-0.049050235,1.408607049,1.366476853,0.80364594,-2.35307674
1/1/2021,502.787638,3088.754722,7.595045299,10.96937148,60472.27757,112.7817676,105.0197674,30.58443306,41.92960102,53.82771029,83.69254053,3.271906114,2.197615559,225.233135,137.0548334,-4606.1851,350.6822821,16.25292642,18137.34271,36.16256032,0.316128192,-0.070922162,0.385297751,0.204508737,0.016304715,0.601932316,-2.952186095,-0.268340049,0.600732082,-0.154425962
1/12/2020,5781.939325,6455.012735,3.573423667,8.010293903,79210.9923,129.6072826,149.6479353,20.50158245,68.56908603,37.31630555,48.05818158,2.752290357,2.144889413,235.9732813,176.4860543,-2122.624956,831.7906127,19.02551689,4027.240621,84.20362406,1.782227299,0.074504373,0.06290623,0.274561908,0.124541079,-0.047233167,0.529104453,1.89526076,0.942642624,-4.489554879
1/11/2020,3709.081778,4964.020835,5.486331482,8.74101492,24930.82119,99.2031666,211.8945559,65.30602222,43.45279599,42.06219204,50.45427622,3.120298073,1.251870536,198.5716079,97.62657674,-1161.644513,473.4740004,5.895851504,13990.505,31.40829127,1.636556729,0.0979085,0.184826133,0.148564248,0.072560351,0.079255141,2.655771454,0.223259945,0.893286287,-3.060985
1/10/2020,10381.64291,11336.33038,7.737635343,12.30996411,53110.21794,75.24351823,99.59170109,74.51855551,58.86137879,73.69497017,83.19194295,1.929518173,2.751475792,259.1777213,85.01687532,-3434.640862,251.9040211,17.94922499,13841.37629,107.0651809,1.113599575,0.141515326,0.148823794,0.245016839,-0.058406709,-0.108851336,-1.190978982,1.367567295,0.288195186,-2.817170513
1/9/2020,2924.352803,9593.920029,4.241789336,8.144124674,67729.26825,155.2685312,71.01703971,80.68558984,8.734821502,37.08934168,42.88505728,2.410446932,1.714859823,248.5494534,115.41534,640.9403058,419.3469583,16.57775023,12226.01994,51.47847382,1.790516056,-0.095104021,0.119484487,0.288595672,0.069257331,0.200107571,-0.27356,1.3194465,-0.007839177,-1.498588352
1/8/2020,10210.73532,5012.35994,4.540673735,6.905451704,52521.30138,164.3528277,206.6865388,59.37142198,41.19180164,47.01978788,1.56256981,1.327089072,0.886083291,126.8254309,82.05289465,-5337.253648,575.9793665,17.47302231,9962.098294,47.38506239,2.237482666,0.470350819,0.171146915,0.117755956,0.045267726,0.492158473,-1.50233137,0.907289439,1.311666089,-0.992936354
1/7/2020,1275.308375,8331.841433,4.013149502,5.704748138,47432.52592,86.70554972,122.5086651,20.06325024,73.42166914,44.74502924,13.69972795,1.428437001,2.021029765,215.8168969,218.0627137,-7275.749102,891.2372343,10.94281078,11211.83338,106.2311426,1.592484359,0.221868681,0.043719085,0.114357094,0.18602504,-0.173127013,-1.350073221,-0.024582586,1.635928384,0.030290356
1/6/2020,7133.639006,7192.526769,7.126162248,5.537645137,55351.85502,152.0581356,208.1729625,18.77965652,24.19849401,47.64098291,53.3339718,0.613400553,1.017217991,216.4096906,107.8429697,-3087.810683,554.1437637,20.24869092,14831.9096,106.3938149,0.79149736,0.16103759,0.022413546,0.220502291,0.155065929,-0.093978278,0.403396359,0.158819378,0.614959467,-0.61308383
1/5/2020,7871.572954,11022.08774,7.087994924,9.023013615,45554.79945,135.7026398,228.5383305,57.52500468,60.48867422,41.65185665,99.27017837,2.268414126,1.318550106,175.4210219,196.8389416,1372.629379,559.4749845,16.16897419,17039.36379,112.0734905,0.601622041,0.225867046,0.134075606,-0.1078476,-0.065059175,-0.040321464,0.97502545,1.233527499,0.420946179,-2.419638989
