Date,M1,M2,U3,U6,"Not in the Labor Force: 16 yr + (SA, Thous)",CPI,CPI.core,PPI,PPI.core,PCE,PCE.core,inflation.expectation.1year,inflation.expectation.5year,house.price,commercial.real.estate.price,change.nonfarm.payroll,wage.weekly,wage.hourly,GDP,M1_growth,M2_growth,CPI_growth,CPI.core_growth,PCE_growth,PCE.core_growth,house.price_growth,commercial.real.estate_growth,wage.weekly_growth,wage.hourly_growth,GDP_growth
1/4/2020,5734.2344,2811.269646,1.361900916,1.629512281,42274.5269,127.4029896,104.6211452,45.24266131,56.92525276,1.414323027,57.8518244,3.52407623,1.000197546,142.0057583,27.28744425,-7628.59027,500.8913768,20.38282813,14572.34735,26.01619713,2.371829319,-0.120436807,0.036257371,0.202196476,0.116498724,-0.236943442,0.789552496,2.267091736,0.397832971,-1.357413948
1/3/2020,8281.733478,4251.715042,4.428318613,5.819158532,57434.96462,195.7334068,44.81600013,20.48870417,74.60211088,54.80675053,58.30151164,0.325825375,1.625644183,149.3089797,208.9800898,-1472.286457,419.6938289,19.42679497,10808.82098,89.86492536,0.527289156,0.326438861,0.089302757,0.042543125,-0.035504846,-0.189382601,-1.585183082,1.371475286,-0.076688192,-0.091514719
1/2/2020,3282.531584,11760.54804,6.079730737,4.153183151,21920.29754,52.99921298,217.1099151,60.45707635,64.38633102,59.40958728,49.37143927,3.316099465,2.193784149,193.0014507,59.37034359,-9920.746937,768.4834645,20.90175407,10181.90122,94.9337811,2.074674713,0.185220956,-0.038907126,0.168275968,0.035980365,-0.412567136,1.13417349,0.694349139,1.013158599,1.640937421
1/1/2020,7720.27385,3670.548777,7.839837802,2.703424291,72776.54652,167.993887,194.8491125,91.5562976,72.50376762,13.16537655,53.27814201,3.467719135,1.25201853,59.22653519,122.7185997,-418.9105405,901.7340142,12.32055832,13113.16887,11.2176131,0.388434346,0.373633898,-0.089428021,0.152204377,0.17565616,0.248090391,-2.519405444,0.42309758,0.597331986,-1.224512501
1/12/2019,1024.290683,1690.605512,5.546616648,11.36015932,81735.20145,240.7780498,70.60241411,94.97117615,59.91129174,68.72008479,23.86196899,4.196595501,0.502962164,33.23416885,106.964179,935.6513831,664.9923386,11.34789356,9291.407036,79.87348818,1.38301316,0.344932915,0.00022668,0.292542474,0.102523239,-0.141281306,1.888726831,-0.050076859,0.973754092,-0.984326721
1/11/2019,4814.657373,10558.19036,2.782223196,12.82515146,66953.92958,74.9033324,264.6892091,76.8345759,65.18495788,43.04298214,65.19806364,0.905770069,0.58926423,116.936063,221.5435001,-3629.697323,254.9389213,12.96902677,19667.94094,101.0050154,2.439662613,0.24369492,-0.089213881,0.092040854,0.062926946,-0.395754765,3.106947769,0.991126662,1.17448073,-0.665150634
1/10/2019,7950.889543,5904.756378,4.438127413,12.01196793,67643.03882,21.94366537,223.1992488,7.710475584,91.62236633,60.61788658,27.13367969,2.472947094,2.883565338,208.7419778,42.97226034,-5733.393028,380.041675,14.23683433,5471.98472,25.99121974,2.599371752,-0.06399742,0.174707843,0.098194505,0.170961741,0.52560781,-0.406175007,0.245793424,1.673252777,-0.136546477
1/9/2019,1152.059329,8360.184852,5.019578825,4.680294194,46898.02233,203.4442839,22.18972005,84.634973,106.0476025,44.3872907,57.32037814,2.514379197,0.72462384,95.34752345,45.48964678,-2035.28851,234.0057544,12.25889217,16322.1444,83.89692207,0.898660785,-0.051442591,0.155523035,-0.063192556,-0.096823852,0.22629706,3.125474937,1.737236792,1.068779279,-0.979173343
1/8/2019,1429.781302,3014.708647,1.171049834,4.335801079,69175.65767,30.13721814,163.4064986,23.10093916,14.96705915,36.74975451,78.36249543,1.069372749,1.077875379,109.6024972,77.83566019,2109.327476,734.1955621,21.33242829,820.2203824,91.2893346,0.06106604,0.464454525,0.127140222,0.158475413,0.091061341,0.608094706,-0.051241486,0.915625111,-0.260798444,1.185176048
1/7/2019,11150.38068,9285.770244,4.131012317,13.30234783,69917.41824,130.860061,104.5444632,29.43535469,101.0345359,81.50055779,79.10823627,0.78039895,1.355169642,134.2939895,168.9263518,-5492.459225,671.7920008,12.1996368,12451.59337,0.91345222,2.577905205,0.123995382,0.203804522,0.245677299,0.180626421,-0.136797624,1.895314132,1.099803316,1.403355959,-2.814527071
1/6/2019,1197.642484,11907.344,2.655833981,1.857856112,38518.02124,104.0331528,183.6604921,83.20948956,91.0496489,50.06744645,44.23486579,2.899015792,2.175647176,94.8175168,96.76247639,-5687.067385,848.4335424,6.691894693,13266.24067,98.48125617,1.202655102,-0.074838227,0.034345419,-0.075391824,0.217080258,-0.218959323,0.154540769,1.268539599,1.171409037,-0.546441022
1/5/2019,2471.734706,7896.975809,8.062960918,4.233594747,45619.35438,170.4036986,23.50459914,63.75400778,58.81185105,13.0370217,22.79080278,1.051814933,1.810117835,10.86412722,115.1496355,-1020.127303,581.3842447,3.504254928,9393.526682,90.09271167,1.104854338,-0.248522814,0.227275292,0.037137482,0.248796904,0.363241351,1.441593841,0.213474085,0.729999476,0.973867112
1/4/2019,5755.035473,7690.457853,8.548461303,1.835144742,46120.09429,159.9699993,104.3674464,69.82473689,90.73019587,73.84940484,74.09990491,2.407238871,1.524367342,68.6077167,213.470057,-5718.136878,264.0396916,4.766320729,5896.780391,71.68590856,1.034586143,0.047893954,0.341627492,0.073572208,-0.024311984,0.036617853,0.803375273,1.505288888,1.193297751,-3.183412832
1/3/2019,8251.902571,13150.7852,3.975659917,7.659228387,33488.91126,123.2965306,78.69124407,73.134823,39.45444008,17.46120939,64.89309963,2.931676801,1.054809798,209.3563937,115.3120221,-1370.584369,287.5814806,11.27238819,10421.90105,68.80282244,1.237039526,0.184622815,0.015573494,0.237345832,-0.035695698,-0.043354977,-0.653969068,-0.025638747,0.933197139,-2.208635652
1/2/2019,2684.201746,3259.34705,4.341431121,5.561354745,46311.99867,56.78788618,186.8390731,77.36974541,80.02292586,54.29071617,74.68645909,0.679698712,2.42509766,165.3037214,87.99067438,-1986.256509,229.6866113,14.70197134,1846.876348,1.940949391,1.395007182,-0.137530133,-0.073491127,-0.01637396,-0.017783884,0.261071862,-0.247656019,1.232837459,1.269138886,0.918190435
1/1/2019,6038.919018,13224.72012,3.106678571,13.02589045,87102.50166,184.0398334,93.03914664,95.05491635,54.93777176,59.36466176,60.60012102,3.725444815,2.196145044,92.62362881,37.37836725,-2721.441742,370.2491967,25.49695825,10728.60759,41.58757964,2.906355412,-0.306494342,0.261890745,0.008428625,0.158068296,-0.278512926,1.467121959,-0.323346612,1.319397829,-1.422031634
1/12/2018,6808.197557,11816.96322,2.462027611,2.897821076,49315.51316,26.86879194,107.8693626,40.65531093,57.07020737,53.92351939,28.36926314,1.418921482,1.312667227,162.2087077,187.8636224,-3625.999722,463.9223584,15.67041086,1803.447826,23.52346049,1.086989852,0.287905244,0.075593467,0.000399498,-0.040902787,0.370968025,-2.982342271,1.626665272,0.982457647,0.01716974
1/11/2018,5647.881465,7454.135444,5.061115813,7.609081465,57337.5122,190.5208298,179.7099121,74.16914647,53.4406465,97.45906442,61.95813561,1.021755201,0.485298899,138.4499948,134.9121458,-913.9590536,608.3039743,14.10577851,16478.75725,92.37668784,0.826805957,1.17176E-05,0.162096322,0.223786415,0.145809921,0.014561084,0.834330917,0.215947829,-0.045650559,-1.808860153
1/10/2018,9916.6454,4771.594162,1.322561896,10.52427777,86074.01141,122.2654052,12.25597309,75.32226647,110.3582015,74.54827328,43.36445787,1.943259267,2.460908192,222.1205478,217.310922,-976.9560717,338.1818516,8.113945932,673.1379029,68.97348516,1.481131855,0.339920484,0.145943548,0.21560288,0.064843651,0.211397116,0.955242646,1.452632482,0.972682363,-2.374713924
1/9/2018,1365.086041,5996.677905,1.707744181,1.488113387,35258.62934,85.57140284,143.9689169,99.57775181,93.66514916,93.91106856,22.30936224,2.37645404,1.205509153,217.6700991,118.76093,-7375.197036,165.218281,15.08196093,18824.74632,37.72897114,1.590791349,0.371202586,0.282350411,-0.103444291,0.175506544,0.165007376,-1.985630348,2.266055177,1.154789537,0.142010698
1/8/2018,7157.555125,8232.513416,6.589689647,5.185846729,18061.70638,191.4867996,166.3933489,28.38317686,73.47558957,77.94092692,80.36751127,3.006621398,0.271487505,175.6720761,218.034868,-4566.562844,415.9402251,5.294592593,6572.595744,61.10026903,0.052611902,0.237407401,0.016934801,-0.125940394,0.025820542,0.078163085,-3.132823997,0.695083193,0.280542412,-1.508804333
1/7/2018,7885.318915,11403.57792,7.319085877,6.179105981,30251.42797,256.6798001,136.1669772,79.62409957,52.35017852,75.95735177,90.71839552,2.060727526,1.964128253,258.8778644,114.4556317,-5365.493168,382.6336661,18.67317526,11635.98573,30.19201906,2.627445065,-0.009297535,0.326395754,0.195547992,0.12726543,-0.307947773,-1.066589443,-0.520459979,0.408201076,-0.597164315
1/6/2018,10618.67924,9883.140857,6.122921173,3.028815235,26061.39004,176.8816154,83.09280204,114.9608205,65.52789526,76.04154409,86.30176839,2.028668915,1.770403619,174.7683824,61.99213844,153.5724529,503.1906728,20.29989735,15688.44017,98.01598918,0.16526599,0.484107415,0.157169994,0.159605257,0.118358091,0.31884945,3.017417921,0.211742074,0.613454475,0.527474282
1/5/2018,2277.737502,7474.583937,6.698786673,12.84200238,25908.36588,127.765217,120.5734298,68.07740461,40.23966555,10.87387425,41.0286775,0.992311024,3.2367819,146.9052164,156.493407,-5931.327656,638.6269709,0.916963958,17502.66274,3.213492661,2.949677764,0.437179701,0.022690494,0.352138767,0.100374148,0.25210832,-0.892456851,1.420983159,-0.041928656,0.228730831
1/4/2018,4890.051956,4037.796965,7.163744344,4.43378839,62933.47388,151.177595,217.392692,43.50130206,106.8878479,78.3089933,44.53298307,1.253443208,1.23801875,171.0223219,173.0837144,-1599.115619,350.6763695,14.76599333,15861.19842,79.96839397,0.176423014,0.056245172,-0.006458158,0.013541755,0.057066964,0.337410256,-1.456449489,1.791693225,2.192648205,0.232652431
1/3/2018,2471.471019,9023.66595,6.208668168,8.130360476,48359.66634,116.0275523,229.3329694,55.26331344,58.35104583,58.57165066,40.01213878,0.82474843,0.816749639,108.1620196,136.5913649,-1921.271249,824.7596946,7.532855823,15340.33166,45.86944516,2.51238815,0.029501939,0.172989861,0.109910883,-0.040985759,-0.03376475,1.266555872,1.767293118,1.70327018,-1.015103532
1/2/2018,2898.656922,14968.87517,5.484390429,7.280983115,11121.05947,110.736178,132.4439367,44.25534627,100.0729832,61.26296236,61.10454551,1.398166102,2.313982693,160.0132203,157.8876557,-809.3777211,469.6850342,11.86838744,6191.229789,89.75528851,1.637790803,0.084127228,-0.059137415,0.109709297,-0.030923899,-0.394560748,0.059377392,1.459898121,1.012750452,-0.351260975
1/1/2018,5768.466216,10947.57739,4.963955287,7.338965147,73596.18086,166.2793475,264.2448144,97.54625749,29.61344077,63.3416528,75.7970064,0.87140901,2.835716514,89.93900359,136.1481634,-3166.781991,375.0432829,21.17576987,18310.08312,60.84163653,0.511870635,0.230716966,0.045228523,0.062693244,0.014225053,0.276432605,2.478736753,-0.290658305,1.144220634,-1.012985628
1/12/2017,5255.78001,11655.05862,4.504822994,5.767061545,60922.59407,165.7490684,227.1224422,60.3136279,13.92725245,64.68642488,81.7000159,0.75063797,1.026880375,78.95352911,178.8618382,-6798.029157,342.8804015,22.78310421,17179.89382,89.47445902,2.780304817,0.324558126,0.057643882,-0.014139784,0.067942879,0.543896657,-2.072996949,0.20882643,1.684289735,-0.124185991
1/11/2017,7612.076796,3920.280883,5.798924406,11.6901925,4287.430615,75.1201037,130.9512739,25.32639836,98.8590074,75.40477113,40.33425554,2.243906046,2.325629293,86.84730984,144.2434618,-7691.758536,271.1169397,21.44852332,5717.431174,70.57042656,-0.118312152,-0.050518368,0.052783517,-0.071417581,-0.000683075,0.464175017,-2.226172206,0.433124626,0.402048881,1.499675541
1/10/2017,1852.203938,12840.68651,1.773542441,8.7321017,13994.95907,131.6904847,241.1460998,51.94255821,99.67038053,31.65960808,69.46961954,1.432882436,2.459537021,158.6685094,73.60645957,844.7013242,446.1713486,17.07464304,14966.1148,25.75315481,0.24927016,0.015372907,0.087550251,-0.154023207,0.202567916,-0.261791549,0.714083773,0.803162239,1.125537282,-3.098669613
1/9/2017,5641.252726,4329.138307,3.174122078,3.898087581,72554.41285,134.2964329,37.99729086,84.15676267,74.00801078,11.35367844,46.26969321,0.457395414,2.286510012,196.3561395,72.40408187,-6988.16985,108.8794807,27.40270675,12342.20844,108.2255328,-0.260245067,0.579071373,0.001823018,0.274806525,0.165328674,0.495779841,2.044044923,1.8994819,1.850731689,-1.265326301
1/8/2017,8793.69614,6844.657956,1.672816753,9.417740135,47125.13971,189.8030805,75.01932551,44.57077662,80.22084045,56.59083353,52.56871759,2.639816193,2.903316501,135.8606761,175.4723605,-3789.329575,255.9749942,22.50660377,14569.84469,81.71431837,0.609601122,0.271313619,0.286044255,0.244432471,0.021343628,0.615043733,-0.535741575,0.969163268,1.875778333,-0.114916372
1/7/2017,7894.390517,13221.76612,8.354152962,3.044674703,59742.29488,114.7069363,41.74560544,65.14760813,68.80981785,41.41771712,36.88959376,2.335202258,1.820295758,134.7082492,135.9548988,1251.238073,342.8923688,12.62415793,8375.25098,73.01300638,2.185167736,0.428616241,0.141287429,-0.135905302,-0.098923269,0.505487279,0.91821457,0.237090538,0.780719451,1.41690361
1/6/2017,8063.024526,5857.503686,2.244989438,11.07251395,48704.80959,206.0314338,100.3292618,92.35183149,53.1689928,57.09006216,71.57248296,1.494974829,0.690108414,136.663138,131.4354661,-3031.865095,269.6595505,19.99112538,3194.382278,24.9382262,2.126692768,-0.081457989,0.201803003,0.129871919,0.065977645,0.31183621,-0.101181047,0.087158901,0.363982045,-2.099107981
1/5/2017,5930.27192,6420.173004,8.327366741,7.819216696,72342.51769,44.71634314,240.4744125,68.170307,47.40949502,37.96724122,14.98898949,2.709135775,2.058787669,199.8740693,248.410613,-5167.882648,624.35726,6.571209868,9820.446645,73.84914287,0.008900413,0.09902898,-0.07155611,0.051055623,0.121285191,-0.334594902,3.017072661,1.850339749,2.042735288,-3.362256435
1/4/2017,6596.931094,10887.30673,4.975855729,4.123431835,44372.8158,104.1128949,226.3747195,82.92942177,78.29938519,77.28426488,26.73916288,1.987850518,1.909654385,156.7365858,26.33433574,-1982.923884,452.1893671,19.25393027,11196.1246,58.86902291,0.084722712,0.031097967,0.093139422,0.222512985,0.121613753,-0.042825934,0.165311254,0.485970249,1.50590105,-2.720047784
1/3/2017,2044.473271,7500.69373,6.035176822,8.262552324,68753.84372,214.1498909,134.2632109,59.70671674,34.73510296,39.12230343,38.85646055,3.271704516,0.926022371,154.5699875,171.4540857,-188.9360129,635.6902658,19.96642159,12746.2959,91.00593338,1.971266946,0.007955023,0.16438844,0.071722819,0.172108697,-0.223754223,1.132953695,-0.002126391,0.646799264,-0.763118101
1/2/2017,5917.623312,10642.419,6.485353432,4.580481953,14802.46123,160.67603,103.6969687,30.59797757,50.59801894,96.211087,5.856024599,2.023449112,1.404132523,229.7389525,210.8227158,-6309.977799,748.1605549,13.01530893,16031.71356,9.836089126,-0.34620558,0.432289034,-0.0359132,0.038665225,0.133158996,0.112673648,-1.32124534,0.25135754,0.521156392,1.74738845
1/1/2017,9080.283538,9725.646695,4.279103133,9.248407739,58388.59319,104.5118174,121.0502523,62.2742125,75.76537498,56.02537492,52.31533385,0.318686357,0.618695597,92.30936361,157.3212752,-2004.479873,92.66040776,12.13332072,10940.34316,117.0764328,2.074641432,0.023860784,0.220358958,0.024839092,0.071850267,0.599897878,-1.11545042,0.079436828,1.37854614,-1.003294801
1/12/2016,4801.919137,3800.689152,7.472505192,10.63944641,24802.90743,228.7643353,110.4456122,80.97268495,59.55190615,19.00031092,49.39362919,1.144892468,2.643701185,162.4625518,47.12129995,-7231.712206,297.7053062,23.85396146,17078.30439,11.55659362,1.447050301,-0.031153227,0.0795103,0.156989457,0.102340291,0.575650306,-0.3986143,-0.256505301,0.038932786,-2.381596119
1/11/2016,4389.771802,11725.55817,4.267110528,7.06723979,48835.62891,135.9360192,196.2430713,79.1136549,41.65250477,48.94692003,68.93920369,2.228415777,0.77845899,192.6507887,211.5122472,-4991.87068,527.5476128,19.34446153,8938.041141,5.482605076,0.9065494,0.265186208,0.049914484,0.307529124,0.22250051,0.106919278,0.835516888,2.246415353,1.145370287,-0.563813785
1/10/2016,11076.80349,9279.816787,5.441918473,10.00603562,10022.34586,132.0866904,231.5304463,100.0835,59.38967704,51.81557657,62.20006993,3.077860634,2.297912907,128.0200493,165.6739473,198.6335469,555.5829615,15.16426576,12865.74607,101.4522424,-0.003482185,0.347803688,-0.054366348,0.185379956,0.09753315,0.269303228,-1.908416622,-0.002766496,1.299231442,-0.109718841
1/9/2016,5274.572921,8350.50686,5.436340632,5.998932667,73294.55152,159.7849613,196.529116,108.4584479,86.61137126,70.29332023,33.1328631,0.651594042,1.463205995,206.095679,135.2312464,-1328.255505,810.6250475,21.81704857,4933.940577,107.6183802,0.481777111,0.053386612,-0.059483257,0.267677616,0.246898333,0.050245082,-3.184514545,0.44106865,1.688969791,-2.771082248
1/8/2016,922.137735,12630.02366,1.624120509,8.047892755,39873.87606,193.0395564,169.6477864,28.16693392,86.61703426,41.42324896,18.71431628,3.506174532,0.647343741,94.69167622,116.0923345,-6162.539735,668.0312306,16.15885182,11761.09377,48.27043808,-0.004926739,-0.349716869,0.043139656,0.236088033,0.02024465,0.201815398,0.423971014,1.287458915,1.310974181,1.059815976
1/7/2016,4213.82263,6971.584275,1.046074564,8.847124777,28520.76198,163.4696262,150.3027713,62.72185603,108.4808502,63.71225236,94.73755614,2.320253352,2.12670534,89.34414106,69.76764339,-1108.344893,425.33526,8.91323923,19666.96647,23.79525744,2.373334719,-0.333809361,0.256264632,-0.144171113,0.239115765,-0.190380195,0.518051564,0.75639916,0.578377029,-0.420055442
1/6/2016,1462.741429,5000.112035,5.327974895,3.603840592,12221.78902,78.30791876,143.2693374,27.00095602,14.83688581,49.1759049,76.80196951,3.459897743,0.660290491,258.0811111,141.100995,-4202.311334,613.2392053,18.42906015,13216.22464,6.542060881,0.987858292,-0.196451149,0.243360997,0.018415958,0.170407347,0.272624928,2.503893714,0.649904636,1.205470995,0.652498731
1/5/2016,928.8066983,4939.057939,3.73898943,9.199104856,48936.46534,156.5139549,80.88711356,80.51167168,64.10391384,54.04008367,67.48208421,3.460802833,0.561009565,19.16182162,69.79703841,-298.3845519,626.6011633,14.79314659,16766.95566,59.06722427,2.630846663,0.10630663,0.157554603,0.228233476,0.148087574,-0.002852805,0.947734488,0.034928314,0.519344122,-2.530413539
1/4/2016,9491.716916,5508.696754,6.324749328,3.117386947,56336.33362,142.0182262,141.7837708,50.80562982,110.7840903,25.42378552,103.2360741,3.356451293,0.942029513,57.25407918,117.022852,-3835.769575,394.1444078,18.30811603,6707.098068,86.5531532,2.116592645,0.056593548,0.196084839,0.411891627,0.217950331,0.307968979,0.319153991,0.612366045,1.032586989,-3.50303483
1/3/2016,1566.845012,6653.439956,0.623904476,10.98651242,42292.91019,71.20298268,204.5539942,18.39388465,105.575034,83.14596259,47.69639589,2.877258333,0.287099017,27.29175199,110.9884638,-2131.164667,971.6085944,21.09946642,13029.95113,23.47499707,2.447498916,0.263037407,-0.03185264,-0.085752547,-0.094757457,0.079543731,-0.457835183,1.710887295,0.372463761,0.22563613
1/2/2016,6536.769657,2171.823674,3.443010563,12.10157984,51579.29577,62.23928068,223.2163969,22.14289985,78.21430418,16.80554801,62.14578482,1.577855922,0.515494056,195.1164282,123.5718638,-3336.045105,346.7501542,8.547410277,7768.904396,2.298118584,2.132453094,0.042020939,0.071760647,0.192863225,0.096791221,-0.237919765,0.660031921,1.050832691,0.478571345,-3.766612416
1/1/2016,7029.704201,8445.011238,7.853361672,3.01183828,69638.60444,133.5371805,29.59227672,1.916997856,92.22834684,41.00058162,51.63397031,1.570188253,0.318004001,275.069612,93.52228842,-3095.715012,189.5724115,22.79712407,10967.5392,53.39396926,1.600355896,0.309666538,0.102737867,-0.098636903,-0.034780155,0.180215017,-2.09417724,1.372460676,1.507862775,-1.675662147
1/12/2015,3428.664502,7689.259653,4.966588393,10.21755589,12270.65691,118.0064758,152.1005813,55.03859061,59.16109325,60.43218663,32.67143442,2.625471499,1.020945868,107.7065425,207.8568736,-4395.222299,239.3599784,11.26643784,17984.95305,10.59182453,1.800950267,0.091946554,-0.069033652,0.152764855,0.023263193,0.118955484,2.683563796,1.989703122,0.894708399,-1.851333426
1/11/2015,1931.619976,6373.421947,5.525479524,13.27657319,27008.79975,89.98120955,18.19915227,68.74235971,65.92284349,37.84796687,59.0955278,2.495356427,0.703026721,152.751393,156.3581201,-46.38668475,747.7277166,16.8179065,9376.766279,57.42909073,2.631997648,0.02674896,0.268712973,0.230376377,0.233847626,0.517134256,-1.922264424,1.727398338,1.914165477,-1.721495508
1/10/2015,9814.690082,14009.97714,5.496751336,6.09346365,61610.82031,148.0921717,72.89689252,21.08554861,50.87488263,47.28950044,64.74424932,1.702643099,2.595225132,205.3229278,156.4498357,-2262.70344,334.8057158,17.28599337,10852.47896,117.2830187,1.054711336,0.407963259,-0.114448221,0.141409995,-0.024074717,0.390102735,0.298944092,0.200243616,0.184947078,-2.432448829
1/9/2015,4556.946848,7964.383696,1.496185342,10.69335555,42141.37119,107.0374211,98.05877761,69.20766496,67.25172693,52.47324659,85.20271705,2.410975882,1.890671042,157.1563206,116.160856,-4268.385754,905.6047163,8.182578257,10977.56863,39.67132054,1.448269571,-0.058134297,0.175054456,0.064034215,0.202861681,0.611258759,2.488759394,0.75122496,0.479628153,1.020021835
1/8/2015,8906.430309,12948.43438,7.428146137,12.229157,37180.16993,157.9624847,129.9857719,82.89524936,49.50321052,60.70227669,38.31479787,0.728140556,2.067859474,4.138640578,170.9791286,-130.7767563,515.1421463,12.46543676,13378.9107,78.73646628,0.712981533,0.337007084,0.083843498,0.125151862,0.086523291,0.508610702,-2.400806125,-0.289912238,0.183531799,-3.267286404
1/7/2015,5772.437898,10663.36657,1.801804945,8.703492735,74518.81111,137.0462765,107.406938,69.82095798,10.94525814,51.73020831,83.8554375,2.101342623,3.171235141,90.53694149,209.7130818,-3800.395123,314.7289116,14.84426399,13691.08151,56.86484301,2.041045647,0.116356865,0.354034236,-0.045646966,-0.099072496,0.134722257,-2.317463533,1.638547306,1.626913029,-1.936710679
1/6/2015,4230.446229,4171.149676,3.159078475,10.01161758,48069.21162,36.9683287,94.61851651,60.73181899,28.00388971,32.60473228,64.69328893,2.117564348,0.93049475,198.6002638,126.3650608,-7030.751614,251.8225805,11.60761669,12707.65941,45.56637409,0.244540987,-0.234757792,0.10797293,0.343640634,0.070024675,0.516893352,-0.184758435,1.663380906,1.724841344,-2.496641975
1/5/2015,1101.341352,10007.95606,2.691025001,3.548904864,42548.10108,141.1434041,8.94259629,59.55649192,83.47206357,55.50248071,46.62683477,2.498049751,1.997255858,163.8884937,198.3420886,-3868.874878,327.596112,10.98798097,17406.34955,32.25847754,1.68436651,-0.268880112,0.244887668,0.271116145,0.191829011,0.161519508,-0.171962917,0.473864385,0.478900525,-0.023004778
