Date,FF,CINF1,CINF5,MLU6,FM2,LH,PCU,PCUSLFE,JCBM,JCXFEBM,USPHPIM,GSACPPIC,PZRAW,LANAGRD,LKPRIVA,LEPRIVA,Yield6m,Yield1Y,Yield2Y,Yield10Y,MGDPN
1/4/2016,5.1911,5.1835,3.8726,145288.4017,9848.1448,69474.7172,103.8796,125.4459,94.8705,126.5663,243.5133,135.9208,66.389,117128.9538,95800.7075,27.6389,3.1118,0.4817,6.6784,0.6689,26949.5976
1/5/2016,4.2227,2.8218,4.1021,152867.5936,5628.7305,82082.9706,77.2166,63.0644,65.1436,81.9747,60.2198,184.1037,109.7519,142371.8528,117115.948,23.8481,5.357,5.9531,2.1203,1.0826,29792.3319
1/6/2016,1.9837,4.8373,4.8422,163981.0044,9390.6884,103255.3005,66.9362,103.1429,61.6258,95.3344,249.4575,135.6396,93.2734,115430.4652,97664.6405,17.9863,4.1793,2.5391,1.693,3.0609,18316.4634
1/7/2016,3.2841,3.1403,1.4968,148761.7787,11342.0087,78274.68,120.6138,67.5841,135.3576,98.3336,222.8419,65.0696,147.8102,138070.3423,102237.7213,16.5698,5.9523,2.8894,4.965,4.6351,18774.2652
1/8/2016,1.0053,5.2628,5.1278,127051.9884,13101.8853,104389.5348,131.2565,98.1763,60.2455,65.1934,80.7588,150.3803,175.8947,116563.8603,130365.1344,34.1951,2.1338,6.0822,1.7094,1.4987,13276.8979
1/9/2016,0.3136,6.0548,4.427,140089.8434,5157.1208,101521.4277,67.9507,91.6302,106.7758,118.0328,94.604,157.657,185.2292,124675.4336,128122.5683,31.0677,5.5029,5.6325,2.5651,0.7618,21682.0851
1/10/2016,5.0836,3.8293,2.3648,138888.3304,12141.724,68797.3966,139.8314,106.1793,71.9164,113.3743,164.6792,99.0878,114.6689,137374.9927,110950.6844,20.1513,3.9059,0.1079,3.6956,6.9771,12368.0014
1/11/2016,3.3283,2.665,3.1655,151571.463,12437.382,96821.1185,68.783,87.6024,126.1633,112.7278,122.6911,90.4879,124.2776,133002.9896,108707.6946,31.6991,1.5086,0.0722,0.5534,2.253,21823.6504
1/12/2016,6.4195,5.7331,5.7334,130803.6149,12188.1464,77643.4153,110.7663,126.8472,121.7465,88.0766,176.9873,158.8469,113.9646,131853.4664,128935.5864,17.4225,5.2316,4.71,4.0883,0.6786,23039.5687
1/1/2017,1.3268,1.8219,5.3037,126667.8966,11970.6419,86896.5921,61.2855,94.6691,102.158,106.7368,175.5021,85.0956,173.2918,124811.7043,115555.2553,24.7768,3.9273,0.8632,3.525,1.9601,30336.1884
1/2/2017,3.6653,2.8273,1.1295,148697.4242,20670.1851,78770.2356,76.8405,69.7871,105.8176,72.4229,97.7711,124.8611,154.8575,137113.1595,111133.9353,25.0592,0.6832,4.6322,0.3452,2.2302,14945.9796
1/3/2017,4.7344,4.4974,2.4474,139678.0673,10401.2306,74482.4497,102.1768,134.6845,128.3204,94.2076,229.1833,124.7667,169.5735,118476.0523,104143.5092,31.8177,4.0655,5.5175,3.6258,3.4,13112.283
1/4/2017,2.5708,4.2873,2.2562,151022.2658,18753.5628,82933.4826,107.8067,105.7793,134.9156,93.8664,171.2392,170.2962,176.884,155745.9378,132571.8887,30.4336,0.552,1.4052,0.301,4.2214,14200.9477
1/5/2017,2.8661,3.2816,2.8254,156469.0844,8680.1517,98350.6845,76.933,75.3516,103.1631,78.9477,130.2903,171.3427,189.8132,150252.9807,113329.5232,12.2156,5.7325,1.4763,4.4283,5.0646,9933.8278
1/6/2017,6.9841,1.4354,6.9714,141228.9849,15154.5796,84812.0549,121.9849,90.7161,69.9431,139.6643,276.7559,112.7239,143.8114,153746.2256,107065.8092,19.3491,3.6067,4.0295,4.7462,2.0364,14779.0638
1/7/2017,1.252,6.9308,3.2578,159909.4583,5992.3562,65949.2984,70.646,110.3213,75.695,71.4492,178.6425,85.3834,138.6891,123592.4329,104428.0564,18.5965,2.6889,5.9988,5.6818,3.6466,19664.1854
1/8/2017,1.8629,2.8187,5.9788,163026.523,14597.3456,81696.6963,117.3822,138.2625,98.3176,71.7092,109.3923,148.5991,135.7286,147913.0091,133215.4255,22.0403,5.1655,1.629,4.0807,5.8053,20302.717
1/9/2017,4.5206,3.4499,6.1511,148021.2016,4719.0018,94294.0225,125.9661,99.2875,60.025,113.9513,108.1995,185.7481,82.5471,133850.9253,117741.684,20.9538,3.3493,5.8378,2.2681,3.4567,28239.9461
1/10/2017,5.2542,1.4875,1.9976,150526.957,13332.5182,83988.3218,110.9679,83.9107,132.3917,73.5715,113.0025,190.4134,134.4365,152107.967,113374.3812,28.1225,0.2762,2.8664,5.2132,0.6454,11082.1805
1/11/2017,4.6355,5.5318,4.4016,146694.408,19478.6586,83016.5935,112.0791,127.4812,130.3758,99.1249,322.4798,92.1172,61.965,146057.1811,130927.0667,14.587,4.5158,3.4233,1.4026,1.372,29757.5652
1/12/2017,3.3044,6.8494,1.4738,127864.5195,12260.3093,82651.4541,132.869,97.1235,95.4171,104.0783,63.0878,176.4138,197.5826,157499.4663,128251.4104,22.7662,1.8454,1.7795,4.8089,0.8847,12259.5649
1/1/2018,0.9537,2.4289,5.0982,160138.4675,17778.9322,92421.3094,105.4679,132.8242,135.826,85.8074,273.0935,133.8775,166.3306,127142.6771,113204.4814,29.8438,1.2037,2.9448,4.9947,0.6894,17314.1482
1/2/2018,0.0537,2.8237,3.6216,147363.5342,7447.2227,91692.7306,133.141,115.8153,76.3619,117.6152,195.6992,183.3369,113.2492,116788.6409,131699.4878,26.3118,1.8933,0.2162,2.8922,6.9734,26557.4895
1/3/2018,0.3835,1.0878,1.677,135093.3307,18976.0916,100501.4341,98.8717,116.3997,69.2333,84.0489,128.9798,94.9966,141.3524,132606.6983,115691.7687,18.4335,0.6998,6.0087,4.4991,2.047,24889.2937
1/4/2018,6.7073,2.8157,1.4317,145874.4218,10049.4453,65753.0237,76.6714,111.2533,92.3932,78.275,276.4498,143.1399,118.6785,132615.3906,118411.4407,27.7882,4.7644,1.6778,5.7587,2.9262,9730.9307
1/5/2018,0.2971,1.438,4.1281,162359.2917,4717.362,92820.7611,83.0639,100.7598,82.9071,60.5933,89.3986,120.5605,197.92,134514.9314,121261.0084,22.406,0.0639,1.5776,5.546,4.5952,19666.2336
1/6/2018,1.524,6.8145,6.6295,145470.6718,20425.6137,75210.8494,62.6853,63.627,137.319,128.1136,264.237,199.1345,129.6818,132344.5602,105779.9401,19.1211,6.3404,6.4122,6.0105,1.4799,14124.7266
1/7/2018,2.5404,6.3317,2.5201,147779.0093,18419.7084,73286.5361,102.609,108.6671,82.9708,120.0055,256.6044,179.0243,173.0012,149792.7453,97819.3017,16.0823,2.1717,2.9208,5.7138,4.2307,27711.4419
1/8/2018,2.0768,1.0964,3.0199,155267.5195,4533.6578,84890.363,136.6431,115.7902,96.7666,75.6677,238.7137,110.5896,129.0467,155732.9132,120263.1966,30.0481,2.7771,6.2564,3.1298,5.9881,20308.8088
1/9/2018,0.456,4.0925,6.5202,129211.6297,6827.6371,104842.6415,108.1608,104.0814,65.3395,91.9625,206.5383,127.4604,155.0397,128410.7137,132652.5381,18.0451,3.6761,3.1948,4.0738,6.5112,28242.1636
1/10/2018,6.2216,1.3611,4.0188,164764.3471,19141.3387,100287.7765,91.8618,101.2057,104.2812,133.6094,225.2101,170.2267,166.208,145407.3905,134485.7364,27.7447,0.4836,2.4054,2.4781,3.6901,11367.8191
1/11/2018,3.4277,2.463,6.8517,153696.9535,8770.6247,88611.2024,131.6366,93.0574,81.3716,137.1621,292.9763,91.6014,125.5916,141742.2799,122719.5823,33.0868,3.1291,0.7535,4.413,1.4247,23476.6064
1/12/2018,6.5632,4.9446,5.7671,161944.2749,8977.1398,70439.4839,139.2202,118.6658,118.1999,127.7432,210.1163,195.6003,102.1104,132538.6112,107989.0791,30.4069,5.9967,2.5889,2.1126,3.6826,24457.5376
1/1/2019,3.2371,1.4896,1.0509,149342.1026,15947.4367,98868.3948,82.6421,88.3676,124.7866,91.5772,287.7052,166.9454,120.1214,136807.7001,114731.6508,32.322,6.0755,3.0989,2.2896,3.215,23785.2085
1/2/2019,3.3034,2.0997,2.4686,156815.5349,21350.7893,103563.6169,98.6944,76.6954,99.7746,83.4301,135.2132,166.8103,164.1173,141490.3062,117286.1343,31.7363,5.088,3.3569,1.9563,6.0074,13183.4666
1/3/2019,5.4364,2.231,3.5621,150429.7777,13843.031,86321.9897,120.0456,89.4783,129.0196,121.3747,217.3051,115.1516,90.3892,125205.6897,132103.7086,23.8433,0.0583,1.1318,3.7652,4.642,29614.2724
1/4/2019,0.7256,5.2857,5.3545,163276.1475,11414.8867,89547.405,99.9801,89.0848,61.2948,128.2129,69.0278,121.5625,128.2949,123940.0021,100418.5322,18.4869,1.0342,0.6379,0.8582,1.1483,19186.7926
1/5/2019,4.8654,4.1015,6.4434,147741.6899,9627.495,89013.3426,128.0775,125.0197,130.2425,137.5614,118.1411,158.8611,123.4328,125473.1232,100750.8682,13.3323,5.961,5.006,0.9604,3.5091,12999.1159
1/6/2019,3.0315,1.4523,6.2941,138332.0911,5037.7549,74672.4523,66.4715,135.1129,108.9597,97.4967,114.5639,147.1926,115.3037,152940.295,101424.4687,14.9125,5.1118,5.0901,4.5623,3.455,23502.7719
1/7/2019,1.5244,1.0769,2.9855,155072.869,20446.3889,96887.2063,108.3907,98.03,83.735,96.0673,231.7244,181.1859,101.4313,142108.1209,128334.5991,13.9456,0.1238,4.1567,6.6899,3.7295,24310.4401
1/8/2019,4.3307,5.1489,1.9621,158775.0401,18968.2158,88917.9018,70.1889,131.7559,127.8782,61.6807,295.3011,98.3836,88.7603,143585.018,129981.9893,32.1799,5.2837,5.5076,0.7105,6.7136,30150.1892
1/9/2019,3.3724,3.6596,5.9946,144605.5872,10151.6802,75973.5646,109.6081,99.3054,106.8981,123.9339,235.7417,184.3447,180.8145,156459.8947,128965.1184,12.5719,5.6145,5.2687,1.0533,1.7087,10980.447
1/10/2019,2.4563,2.4498,6.0992,156800.8669,18141.0357,85794.7006,62.6516,98.5591,112.8785,106.4334,75.7475,130.7246,158.9799,117410.8651,103151.4769,23.9051,5.829,2.3376,4.7551,2.3665,26601.4968
1/11/2019,6.3021,2.9651,5.2522,154692.0619,16619.5122,65638.1173,85.1536,65.3566,78.1296,123.3074,171.8179,175.4536,187.6436,123395.8391,101078.0414,22.2721,4.3441,4.4274,5.7969,1.5703,24578.5518
1/12/2019,4.5629,3.0771,5.537,157574.7151,13458.9388,102933.5985,124.1082,97.4062,117.3982,94.4919,212.6538,84.8684,180.8275,135645.464,106516.5199,30.9642,2.6408,1.46,4.1794,3.991,18975.977
1/1/2020,3.5878,5.6187,1.74,149252.0606,9146.2337,74667.573,84.8967,121.1342,92.3722,76.5679,183.9581,150.5392,115.5984,129859.601,119387.1372,14.4631,4.8098,5.8615,4.0728,1.278,28241.0938
1/2/2020,6.6725,2.2864,3.5186,141741.4404,21477.232,93940.449,103.6454,109.6924,98.6112,133.5383,180.12,157.7236,104.3359,133962.5645,98483.1713,18.3466,1.5066,5.0451,1.1839,2.3039,14388.9847
1/3/2020,4.6643,3.2355,5.1129,160878.701,14935.4913,104823.301,134.0354,129.3763,96.8115,129.8695,329.2071,140.692,184.9171,126975.1064,104205.0586,31.1776,4.3425,6.3382,5.2652,2.7212,15134.6526
1/4/2020,0.0986,3.1374,3.4651,156254.2505,9689.0308,81340.8336,96.4777,137.2364,66.2816,92.7055,81.7244,61.0959,194.5267,138791.0948,115425.83,15.4885,2.4333,2.5516,4.752,6.4454,24755.7495
1/5/2020,5.6228,1.4186,5.7043,162803.4282,6870.1853,92374.5126,121.5189,70.7931,117.9735,114.5821,302.9824,61.0488,71.4135,121149.0657,105845.4541,31.7532,1.6687,0.3317,0.2949,3.2992,12851.3893
1/6/2020,5.1954,3.7776,5.1377,146363.9868,18079.0577,102257.1248,80.0611,107.8525,136.3636,87.9302,257.6009,145.5671,102.1292,135787.2577,121721.6395,24.1124,1.7022,5.0424,5.1824,6.9083,17534.2951
1/7/2020,4.4548,4.1261,3.0265,136077.9563,10164.5856,78885.0831,79.6536,107.3887,106.2535,96.5378,143.1469,188.5612,177.1958,137366.7651,104729.5506,13.9174,5.1693,1.8717,2.0313,3.6933,29855.5582
1/8/2020,3.8386,1.4721,2.1378,147350.6983,13587.9778,87434.3189,135.9068,110.3963,125.1941,125.7634,68.1397,122.7698,118.8052,130011.4976,109989.3706,18.2434,0.9701,1.3246,3.8429,1.3472,29264.1477
1/9/2020,3.376,2.1205,2.3374,150896.4311,9198.4387,101501.4952,87.3663,90.4592,80.3802,76.0392,328.5849,165.3223,83.1233,150250.7349,105759.2811,30.9534,1.9786,4.4788,6.4324,1.5299,26325.5952
1/10/2020,3.5789,5.634,1.9382,132582.5729,14102.9869,84918.5997,129.2798,118.1162,87.5882,101.8507,121.4621,146.7194,154.9484,122126.3578,122247.0861,23.9514,4.8254,4.3581,2.0594,4.4656,20433.2173
1/11/2020,6.5048,5.5487,4.159,141857.0186,21074.5432,90661.5523,103.8459,101.0975,115.6085,89.7939,132.3356,161.8787,133.4702,143785.2812,113442.6297,23.4766,3.8293,5.4091,0.9441,3.996,19564.9948
1/12/2020,2.16,5.4389,4.4938,129515.3466,13194.2026,80883.4853,77.7969,137.4234,89.0538,71.7528,204.8778,75.4532,144.27,157321.1383,121504.2895,29.3616,5.0506,6.4038,5.3772,6.6524,27678.0123
1/1/2021,4.0495,4.4575,3.5598,159879.7402,16523.9036,75945.8571,73.8984,92.3367,66.2413,122.4484,131.176,138.6872,115.8038,120761.9845,108037.4128,31.6512,5.876,0.5528,6.1518,0.7767,15189.0814
1/2/2021,0.2871,4.1492,3.8167,160785.4933,18857.7209,98596.7489,105.0712,135.3405,80.5918,84.2618,76.5879,169.2302,74.1346,148869.7233,117981.1325,31.7896,1.8472,3.1287,1.8185,3.7064,18408.7529
1/3/2021,3.9098,5.0737,6.8236,145105.689,17063.7891,73298.4398,91.1963,104.2954,130.5834,75.8063,319.4339,127.4962,161.9071,149151.7434,114450.6485,27.9281,0.6037,5.5251,3.8774,0.6048,18216.59
1/4/2021,0.9818,3.997,3.6504,156260.3265,13534.1401,79115.752,100.4443,127.2669,104.5932,130.8828,159.413,175.0594,72.8783,134329.1365,131691.0393,26.5756,2.3774,3.1548,1.7999,5.0104,26881.425
1/5/2021,0.8093,1.6544,2.9732,160282.0563,5086.151,83273.4734,78.941,95.7989,98.389,94.1738,274.2021,186.939,188.8871,154073.7895,116590.7085,34.3521,5.0086,1.8344,1.7552,3.3093,27546.867
1/6/2021,1.4466,5.7259,1.7952,128235.4708,8786.5468,68442.6551,78.0457,139.9013,74.0427,133.7791,305.0064,165.4247,189.4435,156891.3771,99488.0413,32.3897,1.2821,4.4893,4.9348,5.7699,29817.4199
1/7/2021,3.1826,6.963,5.098,134506.3919,19393.1342,87320.0593,134.384,120.6936,62.8756,118.3671,317.5157,138.4117,183.1489,133907.5072,128409.227,26.6703,5.0593,4.9146,6.6612,6.5918,27967.304
1/8/2021,5.8231,6.5111,5.4309,142123.1336,20954.2602,66134.1223,76.6567,118.5596,79.082,115.1856,110.3727,165.1465,60.9818,139319.7891,99858.8044,21.4555,3.6897,3.2892,2.7234,3.1151,16717.176
1/9/2021,0.5523,3.8692,5.8523,134651.9992,10289.5921,72955.0094,93.1163,113.6511,91.4045,132.8178,248.6743,90.073,148.981,129983.6784,121740.2006,17.0393,1.3589,6.4402,2.0025,4.8157,21183.5756
1/10/2021,0.2995,4.2715,2.0082,148712.6815,7328.7418,75386.0246,122.6255,97.7149,108.2812,67.3908,190.2551,154.8894,186.5247,139394.9547,118382.027,16.071,2.6087,4.2054,4.0883,4.2527,21566.8078
1/11/2021,0.0468,5.1858,5.607,164021.491,21464.077,80649.985,93.0297,70.5631,113.8726,116.608,140.4555,181.6157,96.9759,144245.3831,119764.2021,23.59,1.8205,0.9373,4.1849,5.3097,18817.5593
1/12/2021,1.0391,2.3837,3.8614,129786.6283,4439.1165,101068.4779,88.5698,73.3827,70.4871,126.3127,75.6152,116.6579,63.3223,118589.3508,131094.3007,28.0206,3.7057,3.7108,3.2973,6.9599,30262.3071
1/1/2022,3.36,2.6671,1.3449,134900.121,15922.8447,96624.4087,124.7018,113.8566,117.3124,98.0222,169.9173,98.3981,156.2113,147338.679,118485.0626,34.9248,4.9242,0.4263,5.455,4.3212,14111.7442
1/2/2022,5.6048,2.3857,5.7842,142015.2094,7092.4558,90556.9748,88.685,62.0337,62.997,138.5355,277.9169,164.467,173.1247,117395.798,126346.6375,23.207,1.5895,4.0932,5.0689,0.666,9296.722
1/3/2022,6.945,2.0862,4.8352,130975.9775,15241.3045,93742.5126,111.2182,82.7183,90.1626,124.7018,317.674,151.0252,186.9212,154573.801,131383.6548,17.2489,6.4771,3.3361,5.1226,6.1475,9387.9576
1/4/2022,4.0002,4.3489,2.3273,147206.0797,10971.603,68660.0046,135.4151,109.5221,137.463,124.1645,320.5451,139.7238,85.7351,152554.951,99321.1064,20.39,4.4578,5.5354,3.5287,0.7951,11163.0992
1/5/2022,4.8284,3.6259,2.3909,162403.7148,12153.9323,80315.5554,64.4262,69.527,91.2375,89.9412,263.8235,162.9041,127.7285,156619.7387,104043.9509,13.2494,4.8626,0.8267,5.2877,4.9908,28870.6891
1/6/2022,1.8688,3.3794,3.8375,156632.8168,20235.6523,91208.8664,91.2401,69.0179,129.502,105.9319,137.5147,127.0992,162.4513,115985.3811,105825.6757,30.8967,4.4205,5.1469,3.0054,5.9015,13447.9688
1/7/2022,2.8075,2.7901,3.8463,151342.5261,21578.9966,104535.7226,135.2332,111.3861,111.6086,132.3537,303.9842,129.5311,118.5522,146504.2276,111592.4422,14.9394,2.5006,4.4048,0.6813,0.5989,15342.5708
1/8/2022,1.8111,1.1713,6.4246,163430.9603,7957.6044,68798.7787,85.1242,122.7945,92.4278,90.4407,151.54,60.7092,98.2103,117695.9265,99111.142,26.1179,4.5435,4.3262,0.6232,3.7158,8713.063
1/9/2022,3.8591,1.1072,4.8857,136881.8536,8452.3219,94702.9942,111.7077,119.9214,99.7536,122.3715,147.4833,62.1231,178.3878,158331.8835,113477.1253,19.5536,0.1556,2.1423,6.6023,5.9045,11903.6395
1/10/2022,5.2245,4.8439,5.7842,149573.0284,15998.473,79043.9099,119.7502,120.9849,102.8693,103.1308,148.9776,145.9764,113.6696,122616.7561,122225.3417,13.1456,1.7181,3.1104,4.4851,0.6408,27010.8974
1/11/2022,0.8053,5.0217,3.6024,137077.1315,4294.3026,73794.4564,63.9944,65.9663,85.6937,83.975,161.7552,164.5329,94.2927,139276.6209,95136.33,32.0185,0.184,2.6914,5.6165,3.0681,25068.1233
1/12/2022,3.7623,4.7804,5.4977,141849.4028,11478.0195,95603.8023,134.1766,60.4637,83.1277,105.7948,265.0725,65.9749,182.3996,123452.2289,131109.2714,16.4914,1.2536,5.8295,6.4454,3.5782,16236.7441
1/1/2023,1.3162,1.3802,5.0749,156468.4006,13716.5128,67001.4249,60.8241,116.2889,78.7326,126.9979,131.0559,102.3901,151.2939,147419.1517,127469.631,12.7309,1.2489,6.1757,0.029,5.3353,25777.5852
1/2/2023,4.9879,2.9475,4.7263,137621.4488,20110.4033,72250.9618,93.453,113.2078,129.1263,133.5862,294.5703,167.088,88.0628,134195.4176,129222.2672,14.4953,4.1888,6.3341,0.1237,1.4388,9577.2048
1/3/2023,2.7353,4.1596,1.4312,143408.9221,6915.0707,87246.959,114.5754,75.1382,68.8386,121.5075,182.19,101.8016,104.3448,139772.1805,102803.2275,32.6527,5.9172,2.4828,4.055,4.299,13924.5241
1/4/2023,2.5363,3.4072,6.734,158395.9357,6798.5099,76731.323,65.1537,85.9167,101.8217,98.7064,233.3829,81.5695,98.7101,151442.2487,99134.5776,13.8749,0.0479,4.3128,2.5196,5.9254,11292.8309
1/5/2023,3.162,3.0313,5.2014,152679.1943,21040.5676,77216.7075,104.5653,66.6078,71.8865,76.7843,239.8497,130.0437,104.3968,149723.1383,105537.8315,19.5836,2.6302,4.615,1.5413,6.2641,15927.2613
1/6/2023,2.931,6.825,1.7177,138550.9857,19628.4088,87252.1729,90.4373,62.495,86.4825,87.9232,277.38,126.6724,164.8026,139737.653,101153.2254,19.8157,2.8875,2.6583,0.3439,2.117,13099.3462
1/7/2023,2.8079,3.3248,4.6072,130460.7882,13974.6742,83516.0421,77.1831,101.913,138.7868,131.5338,178.3466,103.5381,68.0873,144518.0866,124839.1842,30.6336,3.6223,1.9931,3.0035,2.489,19824.78
1/8/2023,5.7739,5.8744,3.2463,135263.0424,19855.8315,74622.6822,109.6562,95.0947,75.5944,83.9327,217.6416,130.1278,137.4556,135222.9189,109634.4191,33.1459,3.1027,1.8837,5.986,6.5027,11189.044
1/9/2023,3.0013,3.8715,4.9258,153403.634,21949.9745,65446.743,95.6032,80.9586,88.5209,86.6013,327.2988,174.1662,155.5591,134876.2063,97608.7506,23.313,3.7726,1.0375,5.4911,0.8035,24856.2271
1/10/2023,4.779,5.999,5.7489,155629.7668,16316.2807,66713.6979,96.6601,99.9158,107.8874,88.3371,174.7995,135.9714,74.6586,159657.8506,106728.1775,14.3363,4.7617,5.2105,1.1224,5.7809,20125.2573
1/11/2023,1.237,2.3437,2.299,139711.3153,4871.3275,103088.3452,124.3172,99.4556,121.6128,135.5946,190.9043,185.0714,83.2236,146610.6849,130613.2909,27.3187,3.2851,6.4032,3.1247,6.9837,12917.5737
1/12/2023,6.0195,1.3206,3.0829,139473.3969,17825.7167,92812.3436,139.2325,105.5437,121.3951,95.7116,67.452,114.2055,113.5506,140070.1983,109893.75,25.1605,2.0349,0.5437,4.229,3.4405,18367.0253
1/1/2024,5.708,3.3601,4.7614,137120.8756,18603.5508,83920.0834,83.6288,139.4999,69.692,66.522,124.3611,147.0272,102.8989,146540.2834,123550.5682,22.3425,4.1064,4.6772,2.408,6.3129,24896.5305
1/2/2024,0.6172,5.8497,3.1701,142534.176,14083.181,82190.3785,104.778,133.1856,102.4402,115.3117,262.0782,127.5994,183.2947,139174.3898,132056.3758,18.1851,6.3285,1.1206,0.153,4.0574,20131.8255
1/3/2024,6.4142,4.3385,3.3585,151348.2104,20985.9953,81281.782,60.3404,133.1015,114.8907,93.1123,220.8458,110.8472,125.685,119108.9799,128719.1744,31.547,4.6193,2.9759,4.6747,2.6384,21169.5165
1/4/2024,1.9564,3.8684,6.9007,151769.7233,18433.0433,77346.7198,87.7061,135.1807,127.0426,115.6633,197.2684,77.1006,129.5988,134069.1069,127926.7507,21.5441,2.534,6.4519,0.7983,5.8296,12432.156
1/5/2024,1.0719,6.5311,6.7628,163483.5129,16696.9311,69739.2539,70.7432,98.5565,115.0312,101.2806,246.1189,163.2664,91.2441,139883.0325,116540.6553,20.3006,4.2644,1.4807,2.7661,4.0398,18648.8698
1/6/2024,1.7317,3.8086,4.3774,137907.8104,12104.1269,94279.5606,104.904,114.6064,125.2422,78.7345,74.7941,75.635,92.224,140344.6453,95989.4434,17.5337,2.3008,5.994,6.3458,6.0723,24372.1704
1/7/2024,5.8325,5.9611,6.9504,161323.767,16572.4541,65033.6358,76.8273,106.55,76.8199,100.7568,194.4267,176.0693,185.7735,146702.9334,119571.8693,13.7194,6.2653,0.5075,3.0953,6.5454,12245.2552
1/8/2024,5.0382,1.5805,5.0298,125859.3767,4895.0674,91798.2868,119.0714,104.5859,126.4271,60.6848,205.7645,77.5176,166.4242,130233.5269,119716.1235,14.9595,5.9316,2.9293,2.9152,5.578,27650.2053
1/9/2024,5.6243,5.5588,4.3504,138936.6457,6133.7315,68299.3932,137.3074,61.1177,115.0262,101.0934,188.675,131.4639,198.1136,117921.3928,103527.2762,31.6465,3.2319,3.1109,5.8132,3.3342,11449.7569
1/10/2024,4.6221,2.0356,2.9787,148359.7392,5371.6213,100738.8501,133.3744,81.4345,139.0209,138.6594,239.0374,115.6655,92.7435,154619.8203,119518.7391,16.3374,2.6019,2.297,3.7019,1.4254,9436.2304
1/11/2024,4.5012,3.2384,2.6542,128108.49,7143.057,95741.6749,87.0249,79.3261,68.3861,88.4453,140.8893,195.8234,185.1286,124456.5699,125703.4166,30.1936,1.687,6.1657,1.7272,0.6301,22817.7037
1/12/2024,4.8454,5.9578,4.7573,141180.7908,6073.2975,104040.1077,103.0269,78.3032,119.4283,79.2992,69.4481,77.4006,136.7488,119309.774,111038.1783,30.2156,1.3189,2.2527,0.9095,6.8376,22028.6474
1/1/2025,5.2652,3.1948,2.8387,145308.111,21645.7024,74605.0277,133.2424,92.6064,139.0205,70.2043,229.1269,67.6166,144.8403,140343.3038,119999.926,16.4714,5.2067,1.9341,6.0691,3.6735,25999.3236
1/2/2025,0.0365,1.2803,4.39,138354.9435,14844.657,77489.6556,74.8006,123.3284,107.3811,83.2989,167.184,90.3896,63.6099,143166.6327,130642.1562,30.227,5.4859,4.2909,0.5249,3.581,17748.2611
1/3/2025,6.5974,2.5543,5.8956,151131.6741,8936.3553,66237.424,113.8215,80.2142,65.5958,91.847,61.1127,138.1898,94.1701,151264.6835,121015.8455,27.1041,1.8167,1.3903,5.4833,0.927,14783.1415
1/4/2025,1.2985,5.3238,6.9462,142037.3685,6342.8119,76204.5937,71.587,104.5359,107.2232,113.0055,96.3928,132.8559,190.9324,145214.1212,117775.2606,27.9959,1.17,0.2292,6.7541,2.8363,20102.1077
1/5/2025,6.1953,4.0071,4.0875,142215.2732,20339.7929,72491.8057,138.9115,104.6443,91.252,78.1191,174.2371,114.8315,80.2243,127124.537,129503.228,16.4081,5.3206,4.0463,1.571,5.7212,28880.8995
